id,time,values
1,2023:02:08 12:07:22,282.5
1,2023:02:08 12:06:52,377.5
1,2023:02:08 12:06:22,237.5
1,2023:02:08 12:05:52,562.7
1,2023:02:08 12:05:22,5.9
1,2023:02:08 12:04:52,530.8
1,2023:02:08 12:04:22,73.8
1,2023:02:08 12:03:52,54.1
1,2023:02:08 12:03:22,311.1
1,2023:02:08 12:02:52,74.3
1,2023:02:08 12:02:22,447.8
1,2023:02:08 12:01:52,132.1
1,2023:02:08 12:01:22,244.7
1,2023:02:08 12:00:52,285.7
1,2023:02:08 12:00:22,371.9
1,2023:02:08 11:59:52,14.6
1,2023:02:08 11:59:22,37.6
1,2023:02:08 11:58:52,409.6
1,2023:02:08 11:58:22,249.3
1,2023:02:08 11:57:52,272.3
1,2023:02:08 11:57:22,598.5
1,2023:02:08 11:56:52,104.4
1,2023:02:08 11:56:22,546.3
1,2023:02:08 11:55:52,418.1
1,2023:02:08 11:55:22,374.2
1,2023:02:08 11:54:52,351.5
1,2023:02:08 11:54:22,29.0
1,2023:02:08 11:53:52,578.6
1,2023:02:08 11:53:22,381.5
1,2023:02:08 11:52:52,457.8
1,2023:02:08 11:52:22,453.4
1,2023:02:08 11:51:52,321.6
1,2023:02:08 11:51:22,117.7
1,2023:02:08 11:50:52,254.6
1,2023:02:08 11:50:22,49.9
1,2023:02:08 11:49:52,43.0
1,2023:02:08 11:49:22,191.7
1,2023:02:08 11:48:52,231.8
1,2023:02:08 11:48:22,221.2
1,2023:02:08 11:47:52,20.5
1,2023:02:08 11:47:22,415.4
1,2023:02:08 11:46:52,230.7
1,2023:02:08 11:46:22,193.8
1,2023:02:08 11:45:52,467.6
1,2023:02:08 11:45:22,405.8
1,2023:02:08 11:44:52,342.0
1,2023:02:08 11:44:22,263.0
1,2023:02:08 11:43:52,512.3
1,2023:02:08 11:43:22,195.8
1,2023:02:08 11:42:52,348.6
1,2023:02:08 11:42:22,485.9
1,2023:02:08 11:41:52,4.4
1,2023:02:08 11:41:22,240.5
1,2023:02:08 11:40:52,6.3
1,2023:02:08 11:40:22,327.9
1,2023:02:08 11:39:52,377.0
1,2023:02:08 11:39:22,317.9
1,2023:02:08 11:38:52,140.5
1,2023:02:08 11:38:22,433.9
1,2023:02:08 11:37:52,303.5
1,2023:02:08 11:37:22,461.0
1,2023:02:08 11:36:52,140.3
1,2023:02:08 11:36:22,551.9
1,2023:02:08 11:35:52,230.3
1,2023:02:08 11:35:22,457.8
1,2023:02:08 11:34:52,442.7
1,2023:02:08 11:34:22,375.7
1,2023:02:08 11:33:52,221.9
1,2023:02:08 11:33:22,417.7
1,2023:02:08 11:32:52,310.3
1,2023:02:08 11:32:22,253.0
1,2023:02:08 11:31:52,228.6
1,2023:02:08 11:31:22,307.8
1,2023:02:08 11:30:52,162.4
1,2023:02:08 11:30:22,476.1
1,2023:02:08 11:29:52,79.3
1,2023:02:08 11:29:22,220.5
1,2023:02:08 11:28:52,516.0
1,2023:02:08 11:28:22,476.8
1,2023:02:08 11:27:52,126.4
1,2023:02:08 11:27:22,23.3
1,2023:02:08 11:26:52,242.5
1,2023:02:08 11:26:22,276.3
1,2023:02:08 11:25:52,62.3
1,2023:02:08 11:25:22,126.5
1,2023:02:08 11:24:52,110.9
1,2023:02:08 11:24:22,292.6
1,2023:02:08 11:23:52,522.4
1,2023:02:08 11:23:22,409.6
1,2023:02:08 11:22:52,345.1
1,2023:02:08 11:22:22,561.8
1,2023:02:08 11:21:52,180.7
1,2023:02:08 11:21:22,52.1
1,2023:02:08 11:20:52,569.8
1,2023:02:08 11:20:22,2.2
1,2023:02:08 11:19:52,405.1
1,2023:02:08 11:19:22,90.3
1,2023:02:08 11:18:52,533.3
1,2023:02:08 11:18:22,333.6
1,2023:02:08 11:17:52,584.0
1,2023:02:08 11:17:22,32.0
1,2023:02:08 11:16:52,340.9
1,2023:02:08 11:16:22,479.8
1,2023:02:08 11:15:52,245.3
1,2023:02:08 11:15:22,126.8
1,2023:02:08 11:14:52,586.5
1,2023:02:08 11:14:22,145.0
1,2023:02:08 11:13:52,575.8
1,2023:02:08 11:13:22,218.7
1,2023:02:08 11:12:52,13.5
1,2023:02:08 11:12:22,202.7
1,2023:02:08 11:11:52,426.2
1,2023:02:08 11:11:22,85.0
1,2023:02:08 11:10:52,596.1
1,2023:02:08 11:10:22,352.6
1,2023:02:08 11:09:52,370.7
1,2023:02:08 11:09:22,390.7
1,2023:02:08 11:08:52,353.4
1,2023:02:08 11:08:22,556.5
1,2023:02:08 11:07:52,258.9
1,2023:02:08 11:07:22,54.2
1,2023:02:08 11:06:52,571.5
1,2023:02:08 11:06:22,155.6
1,2023:02:08 11:05:52,100.3
1,2023:02:08 11:05:22,109.9
1,2023:02:08 11:04:52,566.3
1,2023:02:08 11:04:22,241.8
1,2023:02:08 11:03:52,199.9
1,2023:02:08 11:03:22,456.9
1,2023:02:08 11:02:52,284.8
1,2023:02:08 11:02:22,126.3
1,2023:02:08 11:01:52,308.6
1,2023:02:08 11:01:22,158.7
1,2023:02:08 11:00:52,113.2
1,2023:02:08 11:00:22,333.0
1,2023:02:08 10:59:52,226.3
1,2023:02:08 10:59:22,299.9
1,2023:02:08 10:58:52,591.3
1,2023:02:08 10:58:22,73.5
1,2023:02:08 10:57:52,413.7
1,2023:02:08 10:57:22,438.4
1,2023:02:08 10:56:52,123.3
1,2023:02:08 10:56:22,486.4
1,2023:02:08 10:55:52,66.2
1,2023:02:08 10:55:22,490.0
1,2023:02:08 10:54:52,195.7
1,2023:02:08 10:54:22,342.6
1,2023:02:08 10:53:52,107.2
1,2023:02:08 10:53:22,499.1
1,2023:02:08 10:52:52,359.2
1,2023:02:08 10:52:22,81.6
1,2023:02:08 10:51:52,371.4
1,2023:02:08 10:51:22,69.1
1,2023:02:08 10:50:52,22.5
1,2023:02:08 10:50:22,381.8
1,2023:02:08 10:49:52,451.1
1,2023:02:08 10:49:22,12.5
1,2023:02:08 10:48:52,520.3
1,2023:02:08 10:48:22,136.2
1,2023:02:08 10:47:52,476.0
1,2023:02:08 10:47:22,430.7
1,2023:02:08 10:46:52,294.6
1,2023:02:08 10:46:22,124.1
1,2023:02:08 10:45:52,543.5
1,2023:02:08 10:45:22,352.4
1,2023:02:08 10:44:52,444.6
1,2023:02:08 10:44:22,243.4
1,2023:02:08 10:43:52,292.1
1,2023:02:08 10:43:22,562.8
1,2023:02:08 10:42:52,112.5
1,2023:02:08 10:42:22,29.8
1,2023:02:08 10:41:52,563.5
1,2023:02:08 10:41:22,134.6
1,2023:02:08 10:40:52,547.8
1,2023:02:08 10:40:22,528.7
1,2023:02:08 10:39:52,354.9
1,2023:02:08 10:39:22,61.3
1,2023:02:08 10:38:52,145.1
1,2023:02:08 10:38:22,81.8
1,2023:02:08 10:37:52,209.9
1,2023:02:08 10:37:22,349.7
1,2023:02:08 10:36:52,214.3
1,2023:02:08 10:36:22,532.5
1,2023:02:08 10:35:52,548.8
1,2023:02:08 10:35:22,418.0
1,2023:02:08 10:34:52,418.8
1,2023:02:08 10:34:22,146.1
1,2023:02:08 10:33:52,484.2
1,2023:02:08 10:33:22,142.1
1,2023:02:08 10:32:52,355.9
1,2023:02:08 10:32:22,179.0
1,2023:02:08 10:31:52,492.0
1,2023:02:08 10:31:22,248.0
1,2023:02:08 10:30:52,12.6
1,2023:02:08 10:30:22,406.1
1,2023:02:08 10:29:52,0.8
1,2023:02:08 10:29:22,142.5
1,2023:02:08 10:28:52,392.8
1,2023:02:08 10:28:22,74.5
1,2023:02:08 10:27:52,118.2
1,2023:02:08 10:27:22,77.1
1,2023:02:08 10:26:52,195.1
1,2023:02:08 10:26:22,52.4
1,2023:02:08 10:25:52,399.1
1,2023:02:08 10:25:22,288.8
1,2023:02:08 10:24:52,208.0
1,2023:02:08 10:24:22,109.1
1,2023:02:08 10:23:52,251.2
1,2023:02:08 10:23:22,397.6
1,2023:02:08 10:22:52,127.2
1,2023:02:08 10:22:22,264.2
1,2023:02:08 10:21:52,600.0
1,2023:02:08 10:21:22,104.8
1,2023:02:08 10:20:52,541.5
1,2023:02:08 10:20:22,332.6
1,2023:02:08 10:19:52,278.0
1,2023:02:08 10:19:22,355.0
1,2023:02:08 10:18:52,292.5
1,2023:02:08 10:18:22,410.9
1,2023:02:08 10:17:52,51.2
1,2023:02:08 10:17:22,594.2
1,2023:02:08 10:16:52,364.2
1,2023:02:08 10:16:22,388.0
1,2023:02:08 10:15:52,373.5
1,2023:02:08 10:15:22,57.8
1,2023:02:08 10:14:52,581.4
1,2023:02:08 10:14:22,365.6
1,2023:02:08 10:13:52,216.7
1,2023:02:08 10:13:22,191.0
1,2023:02:08 10:12:52,264.7
1,2023:02:08 10:12:22,44.5
1,2023:02:08 10:11:52,419.0
1,2023:02:08 10:11:22,342.9
1,2023:02:08 10:10:52,540.0
1,2023:02:08 10:10:22,113.5
1,2023:02:08 10:09:52,406.9
1,2023:02:08 10:09:22,512.5
1,2023:02:08 10:08:52,270.5
1,2023:02:08 10:08:22,393.6
1,2023:02:08 10:07:52,420.7
1,2023:02:08 10:07:22,528.5
1,2023:02:08 10:06:52,291.9
1,2023:02:08 10:06:22,523.7
1,2023:02:08 10:05:52,51.4
1,2023:02:08 10:05:22,541.5
1,2023:02:08 10:04:52,458.2
1,2023:02:08 10:04:22,442.2
1,2023:02:08 10:03:52,212.7
1,2023:02:08 10:03:22,156.3
1,2023:02:08 10:02:52,223.1
1,2023:02:08 10:02:22,152.9
1,2023:02:08 10:01:52,340.9
1,2023:02:08 10:01:22,111.5
1,2023:02:08 10:00:52,356.2
1,2023:02:08 10:00:22,137.7
1,2023:02:08 09:59:52,95.5
1,2023:02:08 09:59:22,512.9
1,2023:02:08 09:58:52,128.8
1,2023:02:08 09:58:22,54.4
1,2023:02:08 09:57:52,143.6
1,2023:02:08 09:57:22,46.7
1,2023:02:08 09:56:52,575.6
1,2023:02:08 09:56:22,256.4
1,2023:02:08 09:55:52,298.1
1,2023:02:08 09:55:22,57.1
1,2023:02:08 09:54:52,410.2
1,2023:02:08 09:54:22,294.8
1,2023:02:08 09:53:52,216.5
1,2023:02:08 09:53:22,155.7
1,2023:02:08 09:52:52,188.9
1,2023:02:08 09:52:22,193.3
1,2023:02:08 09:51:52,336.8
1,2023:02:08 09:51:22,39.3
1,2023:02:08 09:50:52,503.5
1,2023:02:08 09:50:22,242.7
1,2023:02:08 09:49:52,15.5
1,2023:02:08 09:49:22,532.0
1,2023:02:08 09:48:52,432.8
1,2023:02:08 09:48:22,458.9
1,2023:02:08 09:47:52,359.7
1,2023:02:08 09:47:22,298.2
1,2023:02:08 09:46:52,353.0
1,2023:02:08 09:46:22,431.5
1,2023:02:08 09:45:52,210.9
1,2023:02:08 09:45:22,528.3
1,2023:02:08 09:44:52,181.8
1,2023:02:08 09:44:22,292.6
1,2023:02:08 09:43:52,310.0
1,2023:02:08 09:43:22,534.5
1,2023:02:08 09:42:52,534.4
1,2023:02:08 09:42:22,178.0
1,2023:02:08 09:41:52,542.2
1,2023:02:08 09:41:22,188.8
1,2023:02:08 09:40:52,194.3
1,2023:02:08 09:40:22,315.8
1,2023:02:08 09:39:52,592.0
1,2023:02:08 09:39:22,251.4
1,2023:02:08 09:38:52,595.8
1,2023:02:08 09:38:22,146.5
1,2023:02:08 09:37:52,419.4
1,2023:02:08 09:37:22,131.1
1,2023:02:08 09:36:52,308.2
1,2023:02:08 09:36:22,342.1
1,2023:02:08 09:35:52,487.2
1,2023:02:08 09:35:22,470.2
1,2023:02:08 09:34:52,487.2
1,2023:02:08 09:34:22,567.6
1,2023:02:08 09:33:52,203.8
1,2023:02:08 09:33:22,335.1
1,2023:02:08 09:32:52,444.3
1,2023:02:08 09:32:22,161.7
1,2023:02:08 09:31:52,320.2
1,2023:02:08 09:31:22,432.5
1,2023:02:08 09:30:52,346.1
1,2023:02:08 09:30:22,91.5
1,2023:02:08 09:29:52,214.0
1,2023:02:08 09:29:22,364.3
1,2023:02:08 09:28:52,558.7
1,2023:02:08 09:28:22,572.1
1,2023:02:08 09:27:52,410.0
1,2023:02:08 09:27:22,415.5
1,2023:02:08 09:26:52,437.0
1,2023:02:08 09:26:22,377.4
1,2023:02:08 09:25:52,574.0
1,2023:02:08 09:25:22,488.2
1,2023:02:08 09:24:52,135.7
1,2023:02:08 09:24:22,371.5
1,2023:02:08 09:23:52,185.6
1,2023:02:08 09:23:22,414.9
1,2023:02:08 09:22:52,241.6
1,2023:02:08 09:22:22,268.8
1,2023:02:08 09:21:52,11.7
1,2023:02:08 09:21:22,594.1
1,2023:02:08 09:20:52,85.1
1,2023:02:08 09:20:22,127.3
1,2023:02:08 09:19:52,327.1
1,2023:02:08 09:19:22,4.9
1,2023:02:08 09:18:52,503.2
1,2023:02:08 09:18:22,117.1
1,2023:02:08 09:17:52,212.8
1,2023:02:08 09:17:22,436.8
1,2023:02:08 09:16:52,461.2
1,2023:02:08 09:16:22,451.1
1,2023:02:08 09:15:52,352.1
1,2023:02:08 09:15:22,161.2
1,2023:02:08 09:14:52,283.4
1,2023:02:08 09:14:22,297.5
1,2023:02:08 09:13:52,475.6
1,2023:02:08 09:13:22,342.4
1,2023:02:08 09:12:52,298.9
1,2023:02:08 09:12:22,542.0
1,2023:02:08 09:11:52,598.1
1,2023:02:08 09:11:22,80.8
1,2023:02:08 09:10:52,267.0
1,2023:02:08 09:10:22,302.1
1,2023:02:08 09:09:52,296.5
1,2023:02:08 09:09:22,261.1
1,2023:02:08 09:08:52,294.2
1,2023:02:08 09:08:22,315.9
1,2023:02:08 09:07:52,501.6
1,2023:02:08 09:07:22,39.6
1,2023:02:08 09:06:52,423.7
1,2023:02:08 09:06:22,532.1
1,2023:02:08 09:05:52,547.7
1,2023:02:08 09:05:22,529.0
1,2023:02:08 09:04:52,336.6
1,2023:02:08 09:04:22,531.7
1,2023:02:08 09:03:52,351.9
1,2023:02:08 09:03:22,345.6
1,2023:02:08 09:02:52,148.7
1,2023:02:08 09:02:22,529.6
1,2023:02:08 09:01:52,136.6
1,2023:02:08 09:01:22,10.9
1,2023:02:08 09:00:52,246.3
1,2023:02:08 09:00:22,148.3
1,2023:02:08 08:59:52,77.6
1,2023:02:08 08:59:22,530.1
1,2023:02:08 08:58:52,100.0
1,2023:02:08 08:58:22,365.5
1,2023:02:08 08:57:52,86.5
1,2023:02:08 08:57:22,522.1
1,2023:02:08 08:56:52,270.2
1,2023:02:08 08:56:22,562.6
1,2023:02:08 08:55:52,588.9
1,2023:02:08 08:55:22,417.9
1,2023:02:08 08:54:52,535.5
1,2023:02:08 08:54:22,426.8
1,2023:02:08 08:53:52,312.5
1,2023:02:08 08:53:22,382.3
1,2023:02:08 08:52:52,332.9
1,2023:02:08 08:52:22,253.9
1,2023:02:08 08:51:52,47.2
1,2023:02:08 08:51:22,111.5
1,2023:02:08 08:50:52,314.5
1,2023:02:08 08:50:22,245.3
1,2023:02:08 08:49:52,99.5
1,2023:02:08 08:49:22,351.8
1,2023:02:08 08:48:52,64.2
1,2023:02:08 08:48:22,47.9
1,2023:02:08 08:47:52,271.4
1,2023:02:08 08:47:22,220.2
1,2023:02:08 08:46:52,341.7
1,2023:02:08 08:46:22,599.7
1,2023:02:08 08:45:52,148.4
1,2023:02:08 08:45:22,205.2
1,2023:02:08 08:44:52,554.6
1,2023:02:08 08:44:22,377.6
1,2023:02:08 08:43:52,87.5
1,2023:02:08 08:43:22,369.9
1,2023:02:08 08:42:52,411.5
1,2023:02:08 08:42:22,226.8
1,2023:02:08 08:41:52,22.2
1,2023:02:08 08:41:22,27.0
1,2023:02:08 08:40:52,412.3
1,2023:02:08 08:40:22,477.9
1,2023:02:08 08:39:52,109.9
1,2023:02:08 08:39:22,304.4
1,2023:02:08 08:38:52,54.2
1,2023:02:08 08:38:22,338.9
1,2023:02:08 08:37:52,183.4
1,2023:02:08 08:37:22,154.9
1,2023:02:08 08:36:52,493.3
1,2023:02:08 08:36:22,180.3
1,2023:02:08 08:35:52,222.3
1,2023:02:08 08:35:22,356.8
1,2023:02:08 08:34:52,528.0
1,2023:02:08 08:34:22,236.8
1,2023:02:08 08:33:52,324.8
1,2023:02:08 08:33:22,37.0
1,2023:02:08 08:32:52,532.5
1,2023:02:08 08:32:22,435.6
1,2023:02:08 08:31:52,523.9
1,2023:02:08 08:31:22,543.6
1,2023:02:08 08:30:52,70.7
1,2023:02:08 08:30:22,428.1
1,2023:02:08 08:29:52,580.6
1,2023:02:08 08:29:22,131.0
1,2023:02:08 08:28:52,143.4
1,2023:02:08 08:28:22,592.4
1,2023:02:08 08:27:52,110.3
1,2023:02:08 08:27:22,310.0
1,2023:02:08 08:26:52,33.7
1,2023:02:08 08:26:22,159.9
1,2023:02:08 08:25:52,585.4
1,2023:02:08 08:25:22,564.8
1,2023:02:08 08:24:52,74.5
1,2023:02:08 08:24:22,513.9
1,2023:02:08 08:23:52,190.6
1,2023:02:08 08:23:22,94.8
1,2023:02:08 08:22:52,451.9
1,2023:02:08 08:22:22,457.7
1,2023:02:08 08:21:52,56.1
1,2023:02:08 08:21:22,526.7
1,2023:02:08 08:20:52,147.7
1,2023:02:08 08:20:22,194.6
1,2023:02:08 08:19:52,236.2
1,2023:02:08 08:19:22,385.9
1,2023:02:08 08:18:52,23.8
1,2023:02:08 08:18:22,334.8
1,2023:02:08 08:17:52,542.3
1,2023:02:08 08:17:22,268.0
1,2023:02:08 08:16:52,158.9
1,2023:02:08 08:16:22,166.7
1,2023:02:08 08:15:52,223.0
1,2023:02:08 08:15:22,47.9
1,2023:02:08 08:14:52,189.1
1,2023:02:08 08:14:22,261.9
1,2023:02:08 08:13:52,373.8
1,2023:02:08 08:13:22,417.2
1,2023:02:08 08:12:52,224.0
1,2023:02:08 08:12:22,492.6
1,2023:02:08 08:11:52,165.7
1,2023:02:08 08:11:22,585.2
1,2023:02:08 08:10:52,452.8
1,2023:02:08 08:10:22,472.1
1,2023:02:08 08:09:52,472.1
1,2023:02:08 08:09:22,221.9
1,2023:02:08 08:08:52,371.5
1,2023:02:08 08:08:22,538.0
1,2023:02:08 08:07:52,290.4
1,2023:02:08 08:07:22,526.2
1,2023:02:08 08:06:52,2.8
1,2023:02:08 08:06:22,290.7
1,2023:02:08 08:05:52,468.8
1,2023:02:08 08:05:22,99.4
1,2023:02:08 08:04:52,591.0
1,2023:02:08 08:04:22,74.0
1,2023:02:08 08:03:52,386.0
1,2023:02:08 08:03:22,532.4
1,2023:02:08 08:02:52,565.5
1,2023:02:08 08:02:22,345.4
1,2023:02:08 08:01:52,239.7
1,2023:02:08 08:01:22,0.5
1,2023:02:08 08:00:52,512.2
1,2023:02:08 08:00:22,224.4
1,2023:02:08 07:59:52,154.3
1,2023:02:08 07:59:22,419.7
1,2023:02:08 07:58:52,216.7
1,2023:02:08 07:58:22,370.0
1,2023:02:08 07:57:52,181.1
1,2023:02:08 07:57:22,38.9
1,2023:02:08 07:56:52,460.6
1,2023:02:08 07:56:22,394.8
1,2023:02:08 07:55:52,30.7
1,2023:02:08 07:55:22,218.7
1,2023:02:08 07:54:52,174.0
1,2023:02:08 07:54:22,204.4
1,2023:02:08 07:53:52,500.1
1,2023:02:08 07:53:22,91.4
1,2023:02:08 07:52:52,176.1
1,2023:02:08 07:52:22,201.2
1,2023:02:08 07:51:52,204.0
1,2023:02:08 07:51:22,48.4
1,2023:02:08 07:50:52,364.2
1,2023:02:08 07:50:22,262.4
1,2023:02:08 07:49:52,213.6
1,2023:02:08 07:49:22,157.0
1,2023:02:08 07:48:52,407.4
1,2023:02:08 07:48:22,119.0
1,2023:02:08 07:47:52,430.0
1,2023:02:08 07:47:22,292.9
1,2023:02:08 07:46:52,304.5
1,2023:02:08 07:46:22,99.2
1,2023:02:08 07:45:52,490.3
1,2023:02:08 07:45:22,173.7
1,2023:02:08 07:44:52,420.0
1,2023:02:08 07:44:22,370.9
1,2023:02:08 07:43:52,357.8
1,2023:02:08 07:43:22,15.7
1,2023:02:08 07:42:52,256.4
1,2023:02:08 07:42:22,24.3
1,2023:02:08 07:41:52,426.3
1,2023:02:08 07:41:22,81.1
1,2023:02:08 07:40:52,364.0
1,2023:02:08 07:40:22,555.3
1,2023:02:08 07:39:52,268.7
1,2023:02:08 07:39:22,9.0
1,2023:02:08 07:38:52,438.4
1,2023:02:08 07:38:22,356.4
1,2023:02:08 07:37:52,206.2
1,2023:02:08 07:37:22,169.4
1,2023:02:08 07:36:52,304.5
1,2023:02:08 07:36:22,245.2
1,2023:02:08 07:35:52,484.7
1,2023:02:08 07:35:22,359.5
1,2023:02:08 07:34:52,360.2
1,2023:02:08 07:34:22,324.1
1,2023:02:08 07:33:52,577.6
1,2023:02:08 07:33:22,155.2
1,2023:02:08 07:32:52,244.8
1,2023:02:08 07:32:22,411.2
1,2023:02:08 07:31:52,473.3
1,2023:02:08 07:31:22,458.0
1,2023:02:08 07:30:52,537.4
1,2023:02:08 07:30:22,137.6
1,2023:02:08 07:29:52,284.2
1,2023:02:08 07:29:22,26.4
1,2023:02:08 07:28:52,421.3
1,2023:02:08 07:28:22,71.8
1,2023:02:08 07:27:52,232.4
1,2023:02:08 07:27:22,179.8
1,2023:02:08 07:26:52,286.0
1,2023:02:08 07:26:22,112.3
1,2023:02:08 07:25:52,205.1
1,2023:02:08 07:25:22,476.1
1,2023:02:08 07:24:52,136.2
1,2023:02:08 07:24:22,141.3
1,2023:02:08 07:23:52,231.6
1,2023:02:08 07:23:22,403.0
1,2023:02:08 07:22:52,460.7
1,2023:02:08 07:22:22,218.2
1,2023:02:08 07:21:52,6.9
1,2023:02:08 07:21:22,299.6
1,2023:02:08 07:20:52,427.5
1,2023:02:08 07:20:22,321.4
1,2023:02:08 07:19:52,76.8
1,2023:02:08 07:19:22,444.1
1,2023:02:08 07:18:52,65.0
1,2023:02:08 07:18:22,12.6
1,2023:02:08 07:17:52,356.9
1,2023:02:08 07:17:22,540.3
1,2023:02:08 07:16:52,297.1
1,2023:02:08 07:16:22,271.5
1,2023:02:08 07:15:52,146.3
1,2023:02:08 07:15:22,207.6
1,2023:02:08 07:14:52,397.4
1,2023:02:08 07:14:22,219.5
1,2023:02:08 07:13:52,471.7
1,2023:02:08 07:13:22,329.4
1,2023:02:08 07:12:52,402.9
1,2023:02:08 07:12:22,575.5
1,2023:02:08 07:11:52,136.5
1,2023:02:08 07:11:22,545.9
1,2023:02:08 07:10:52,351.5
1,2023:02:08 07:10:22,513.5
1,2023:02:08 07:09:52,228.8
1,2023:02:08 07:09:22,274.4
1,2023:02:08 07:08:52,243.6
1,2023:02:08 07:08:22,377.7
1,2023:02:08 07:07:52,371.7
1,2023:02:08 07:07:22,249.6
1,2023:02:08 07:06:52,446.2
1,2023:02:08 07:06:22,526.4
1,2023:02:08 07:05:52,255.3
1,2023:02:08 07:05:22,263.5
1,2023:02:08 07:04:52,64.8
1,2023:02:08 07:04:22,514.6
1,2023:02:08 07:03:52,180.7
1,2023:02:08 07:03:22,430.0
1,2023:02:08 07:02:52,59.8
1,2023:02:08 07:02:22,583.0
1,2023:02:08 07:01:52,239.7
1,2023:02:08 07:01:22,240.1
1,2023:02:08 07:00:52,294.6
1,2023:02:08 07:00:22,519.9
1,2023:02:08 06:59:52,486.4
1,2023:02:08 06:59:22,562.5
1,2023:02:08 06:58:52,423.8
1,2023:02:08 06:58:22,64.9
1,2023:02:08 06:57:52,175.1
1,2023:02:08 06:57:22,530.8
1,2023:02:08 06:56:52,316.9
1,2023:02:08 06:56:22,425.8
1,2023:02:08 06:55:52,245.4
1,2023:02:08 06:55:22,515.8
1,2023:02:08 06:54:52,92.1
1,2023:02:08 06:54:22,521.6
1,2023:02:08 06:53:52,197.3
1,2023:02:08 06:53:22,228.4
1,2023:02:08 06:52:52,277.8
1,2023:02:08 06:52:22,359.1
1,2023:02:08 06:51:52,134.0
1,2023:02:08 06:51:22,216.3
1,2023:02:08 06:50:52,321.7
1,2023:02:08 06:50:22,420.7
1,2023:02:08 06:49:52,300.0
1,2023:02:08 06:49:22,459.4
1,2023:02:08 06:48:52,241.8
1,2023:02:08 06:48:22,325.7
1,2023:02:08 06:47:52,305.2
1,2023:02:08 06:47:22,386.5
1,2023:02:08 06:46:52,397.8
1,2023:02:08 06:46:22,525.6
1,2023:02:08 06:45:52,474.1
1,2023:02:08 06:45:22,431.2
1,2023:02:08 06:44:52,424.0
1,2023:02:08 06:44:22,92.7
1,2023:02:08 06:43:52,133.7
1,2023:02:08 06:43:22,320.6
1,2023:02:08 06:42:52,398.8
1,2023:02:08 06:42:22,397.0
1,2023:02:08 06:41:52,281.3
1,2023:02:08 06:41:22,488.5
1,2023:02:08 06:40:52,373.8
1,2023:02:08 06:40:22,412.5
1,2023:02:08 06:39:52,396.0
1,2023:02:08 06:39:22,461.4
1,2023:02:08 06:38:52,565.2
1,2023:02:08 06:38:22,168.4
1,2023:02:08 06:37:52,414.8
1,2023:02:08 06:37:22,448.1
1,2023:02:08 06:36:52,598.2
1,2023:02:08 06:36:22,210.9
1,2023:02:08 06:35:52,167.5
1,2023:02:08 06:35:22,413.4
1,2023:02:08 06:34:52,290.7
1,2023:02:08 06:34:22,104.3
1,2023:02:08 06:33:52,89.0
1,2023:02:08 06:33:22,541.9
1,2023:02:08 06:32:52,162.1
1,2023:02:08 06:32:22,356.3
1,2023:02:08 06:31:52,38.6
1,2023:02:08 06:31:22,268.2
1,2023:02:08 06:30:52,513.1
1,2023:02:08 06:30:22,446.4
1,2023:02:08 06:29:52,68.0
1,2023:02:08 06:29:22,99.5
1,2023:02:08 06:28:52,136.7
1,2023:02:08 06:28:22,504.3
1,2023:02:08 06:27:52,275.8
1,2023:02:08 06:27:22,510.6
1,2023:02:08 06:26:52,332.5
1,2023:02:08 06:26:22,54.2
1,2023:02:08 06:25:52,368.8
1,2023:02:08 06:25:22,599.9
1,2023:02:08 06:24:52,514.6
1,2023:02:08 06:24:22,428.2
1,2023:02:08 06:23:52,93.8
1,2023:02:08 06:23:22,131.1
1,2023:02:08 06:22:52,340.3
1,2023:02:08 06:22:22,2.8
1,2023:02:08 06:21:52,563.3
1,2023:02:08 06:21:22,410.3
1,2023:02:08 06:20:52,592.3
1,2023:02:08 06:20:22,528.5
1,2023:02:08 06:19:52,535.2
1,2023:02:08 06:19:22,61.1
1,2023:02:08 06:18:52,230.9
1,2023:02:08 06:18:22,561.8
1,2023:02:08 06:17:52,525.7
1,2023:02:08 06:17:22,104.9
1,2023:02:08 06:16:52,198.6
1,2023:02:08 06:16:22,40.4
1,2023:02:08 06:15:52,258.8
1,2023:02:08 06:15:22,140.4
1,2023:02:08 06:14:52,390.8
1,2023:02:08 06:14:22,50.4
1,2023:02:08 06:13:52,372.4
1,2023:02:08 06:13:22,87.0
1,2023:02:08 06:12:52,387.1
1,2023:02:08 06:12:22,486.7
1,2023:02:08 06:11:52,223.7
1,2023:02:08 06:11:22,9.3
1,2023:02:08 06:10:52,178.8
1,2023:02:08 06:10:22,205.3
1,2023:02:08 06:09:52,393.5
1,2023:02:08 06:09:22,158.7
1,2023:02:08 06:08:52,96.1
1,2023:02:08 06:08:22,118.0
1,2023:02:08 06:07:52,530.9
1,2023:02:08 06:07:22,432.4
1,2023:02:08 06:06:52,88.0
1,2023:02:08 06:06:22,353.4
1,2023:02:08 06:05:52,149.0
1,2023:02:08 06:05:22,331.9
1,2023:02:08 06:04:52,48.1
1,2023:02:08 06:04:22,47.2
1,2023:02:08 06:03:52,179.5
1,2023:02:08 06:03:22,433.3
1,2023:02:08 06:02:52,12.2
1,2023:02:08 06:02:22,64.8
1,2023:02:08 06:01:52,342.7
1,2023:02:08 06:01:22,552.3
1,2023:02:08 06:00:52,501.7
1,2023:02:08 06:00:22,384.2
1,2023:02:08 05:59:52,39.9
